transcript_ablation,NA
splice_acceptor_variant,SPLICING
splice_donor_variant,SPLICING
stop_gained,EXONIC
frameshift_variant,EXONIC
stop_lost,EXONIC
start_lost,5UTR
transcript_amplification,NA
inframe_insertion,EXONIC
inframe_deletion,EXONIC
missense_variant,EXONIC
protein_altering_variant,EXONIC
splice_region_variant,SPLICING
incomplete_terminal_codon_variant,EXONIC
start_retained_variant,5UTR
stop_retained_variant,EXONIC
synonymous_variant,EXONIC
coding_sequence_variant,EXONIC
mature_miRNA_variant,NA
5_prime_UTR_variant,5UTR
3_prime_UTR_variant,3UTR
non_coding_transcript_exon_variant,ncRNA
intron_variant,INTRONIC
NMD_transcript_variant,NA
non_coding_transcript_variant,ncRNA
upstream_gene_variant,UPSTREAM
downstream_gene_variant,DOWNSTREAM
TFBS_ablation,regulatory
TFBS_amplification,regulatory
TF_binding_site_variant,regulatory
regulatory_region_ablation,regulatory
regulatory_region_amplification,regulatory
feature_elongation,NA
regulatory_region_variant,regulatory
feature_truncation,NA
intergenic_variant,INTERGENIC
splice_donor_5th_base_variant,NA
splice_donor_region_variant,NA
splice_polypyrimidine_tract_variant,NA
